src_id,src_lang,tgt_lang
1060_1_1,如果你家的狗耳朵受过伤，那你一定知道让狗耳朵止血是一件多么困难的事。,"Nếu chú chó của bạn đã từng có một vết cắt ở tai, hẳn bạn biết rằng khó có thể cầm máu."
1641_28_1,- 等级为糟糕的或损坏过重的硬币，根据其金属质地，仍有其基础价值。,nan
1513_42_1,- “这一套我也会！,"- ""Hai người chơi trò đó được đấy!"
924_10_1,- 四月：avril (ah-vreel),- Tháng 4: avril (ah-vreel)
1019_9_2,将10厘米长的线（缝纫线或者牙线）穿过薄荷糖正中的洞。,Xỏ một sợi dây khoảng 10 cm (chỉ may hay chỉ nha khoa là tốt nhất) xuyên qua lỗ giữa viên kẹo Mentos.
1338_12_1,7. 把双脚再次放入水中冲洗干净。,10. Quét sơn màu theo sở thích.
1536_32_2,你应该检查一下附录，确保没有拼写、语法或标点错误。,"Bạn nên xem lại phụ lục để đảm bảo không có bất kỳ lỗi chính tả, ngữ pháp, hoặc dấu câu nào."
1135_3_1,方法 1,Phương pháp 1
1080_11_1,3. 将化妆海绵晒干。,3. Làm khô mút trang điểm.
1537_17_2,开始催熟前，把西红水一个个用冷水仔细冲洗干净，然后用毛巾擦干。,Chuẩn bị hộp các-tông.
864_16_1,方法 2 的 3:,Phương pháp 2 của 3:
1544_44_1,4. 不要过度使用“However”，尤其是在句子的开头。,"4. Đừng sử dụng ""However,"" quá nhiều khi bắt đầu một câu."
1161_6_3,[1] 研究来源,
1692_60_2,如果还是无法找回工具栏，电脑很可能被病毒入侵了。,"Nếu thanh công cụ của bạn vẫn không hoạt động đúng cách, có thể máy tính đã nhiễm vi-rút."
1205_13_2,点击页面顶部“蓝牙”标题下方的开关，打开蓝牙。,"Nhấn vào công tắc ""Off"" (Tắt) nằm bên dưới mục ""Bluetooth"" ở gần đầu trang để bật Bluetooth."
1537_9_3,先用园艺铲把植物根周围的土挖松，然后把整株西红柿连根拔起。,
1235_9_2,”,
1207_16_3,你也可以使用它跟长久不见的爱人问好来表达浓烈的情感。,
1660_44_1,- 在捕抓和迁移臭鼬之前先了解本地法律。,"- Nếu có thể, bạn nên tránh bẫy chồn hôi vào mùa xuân và hè là mùa sinh sản của chúng."
1112_24_1,2. 把烫发棒夹在发根上方。,2. Kẹp máy duỗi tóc bên trên chân tóc.
1023_22_5,[5] 研究来源,
955_14_3,用嘴覆盖住易拉罐的开口，并用拇指堵住另一个较大的孔洞。,kê miệng bạn vào miệng lon và dùng ngón tay cái che lỗ trên thân lon.
1240_20_4,不要选那些已经呈现褐色或变色的芦笋；,Tránh mua măng tây có màu nâu hoặc đổi màu vì măng sẽ không ngon sau khi đông lạnh.
1184_13_2,在介绍自己的时候，如果你想让自己听起来更像当地人，可以省掉“watashi wa”。,"Khi giới thiệu bản thân, bạn có thể lượt bớt ""watashi wa"" nếu bạn muốn nói tự nhiên theo cách của người bản xứ."
1692_2_1,步骤,Các bước
1306_13_1,- 为了得到最好的翻热效果，把冷冻披萨拿出来，放在桌上解冻一小时。,Hâm nóng bánh pizza còn thừa
1494_36_1,- 如果你感到灼烧感，立即用水把褪色膏冲掉。,- Xả sạch tóc ngay lập tức nếu da đầu có cảm giác nóng rát!
1176_18_1,- 点击搜索框下方的“设置”，然后输入“鼠标”。,Trên Mac
1015_8_1,这种方法可以让你绕过年龄限制而不用登录。,4.
1235_26_1,20. “是你不会相信的程度。,"20. ""Anh không bao giờ tin nổi nó nhiều như thế nào đâu."""
1692_46_2,它位于页面的左上角。,Nhấp vào thẻ Extensions (Tiện ích mở rộng) ở phía trên góc trái trang.
1369_6_1,"{""smallUrl"":""https:\/\/www.wikihow.com\/images_en\/thumb\/f\/f2\/Get-the-Android-Browser-to-Block-Popups-Step-1-Version-11.jpg\/v4-460px-Get-the-Android-Browser-to-Block-Popups-Step-1-Version-11.jpg"",""bigUrl"":""https:\/\/www.wikihow.com\/images\/thumb\/f\/f2\/Get-the-Android-Browser-to-Block-Popups-Step-1-Version-11.jpg\/v4-728px-Get-the-Android-Browser-to-Block-Popups-Step-1-Version-11.jpg"",""smallWidth"":460,""smallHeight"":345,""bigWidth"":728,""bigHeight"":546,""licensing"":""<div class=\""mw-parser-output\""><\/div>""}1. 打开安卓设备自带的浏览器或网络应用程序。","- Nếu sử dụng Chrome, bạn có thể vô hiệu hóa cửa sổ bật lên trong trình duyệt."
1626_61_1,- 床,"- Nếu mèo cào bạn, hãy rửa vết thương thật kĩ với nước nóng và xà phòng nhẹ."
1562_1_6,可在圆的顶部、底部及其他任意位置画水平线。,
1395_30_1,- “Alexa，亚伯拉罕•林肯的出生地在哪里？,"- ""Alexa,"
1627_27_3,如果你想要一直吻她，却又很难找到可以呼吸的瞬间，尝试将嘴唇从她的嘴唇移开，并亲吻她的脸颊或额头。,Nếu bạn muốn tiếp tục hôn cô ấy nhưng bạn không tìm ra khoảng trống nào để thở thì bạn nên chuyển từ hôn môi sang hôn má và trán cô ấy.
1159_43_1,nan,- Nhấp vào thẻ Queueing (Chờ).
1322_44_1,"- erfüllt ist 大概翻译为""充满了""",- Từ erfüllt ist được dịch là “tràn ngập”.
1545_10_3,你因为个子高而感到丢脸吗？,Có phải bạn ngượng ngùng khi cao hơn không?
1617_48_1,创建Ubuntu,Cài đặt Ubuntu
1177_13_3,但不要擦拭污渍，而应该把它们吸掉，避免把脏东西抹到周围去。,
1270_4_1,方法 1 的 4:,Phương pháp 1 của 4:
1442_18_1,部分 3,Phần 3
1457_40_4,在安装过程中，屏幕可能会短暂闪烁或黑屏。,
918_32_1,3. 填补缝隙和孔洞。,3. Bít kín các lỗ thủng và khe hở.
1016_22_1,- 当你的技术变得越来越熟练，会发现一些让呼啦圈“起死回生”的技巧。,"- Sau khi đã có kinh nghiệm lắc vòng, bạn sẽ tìm ra một số mẹo để thu hồi vòng đang rơi."
1323_10_3,轻轻搅拌然后静置5到10分钟，直到看到有泡沫浮于水面表明酵母菌被活化。,Khuấy nhẹ rồi để khoảng 5-10 phút cho đến khi men hoạt hóa bằng việc biến thành bọt trên mặt nước.
884_15_2,点击“设备管理”标题下面的位置来源，并确保将它设置为“允许安装来自未知来源的应用程序”。,"Nhấn vào tùy chọn Unknown sources (Nguồn không xác định) trong tiêu đề Device administration (Quản lý thiết bị) và đảm bảo tùy chọn này được thiết lập thành ""'Allow installation of apps from unknown sources."" (Cho phép cài đặt ứng dụng từ các nguồn không xác định)."
1637_31_3,例如：,
1502_52_2,如果Facebook由于某种原因封禁了你的帐户，那么在问题得到解决之前，你将无法再次登录。,
1639_22_2,如果你无法定位文件，请尝试使用“搜索”选项。,"Nếu không biết vị trí lưu trữ của tập tin, bạn có thể thử sử dụng tùy chọn tìm kiếm (Search)."
1297_26_3,为了确保跳蛛有足够的弹跳空间，准备一个容积不小于28立方厘米的容器。,"Để đảm bảo nhện có đủ không gian nhảy, bạn nên chọn bể có dung tích ít nhất 30 lít."
1247_11_1,- 只有在你账户登录期间，才能追踪记录你的谷歌搜索历史。,"- Chọn All time (Tất cả thời gian) từ tiêu đề ""Delete by date"" (Xóa theo ngày)."
1524_4_1,方法 1 的 3:,Phương pháp 1 của 3:
1004_8_1,方法 1,Phương pháp 1
1303_1_3,如果电脑无法启动，你也许能在电脑上，或原始包装的某个地方的贴纸上找到密钥。,"Nếu PC không khởi động được, bạn có thể tìm key ở nhãn dán nằm đâu đó trên máy tính hoặc bao bì của sản phẩm ban đầu."
955_40_1,- 打火机,"- Bút chì, bút bi, tua vít bake (hoặc vật tương tự)"
1265_48_2,市面上有许多数独谜题书。,
1153_36_1,- 花的部分也要和茎一样，切成一样大小的块儿。,"1. Cắt bông cải xanh theo kích cỡ mà bạn muốn. Bạn có thể cắt mẩu nhỏ vừa vặn hoặc to gấp đôi cỡ đó, nhưng phần cuống phải được cắt nhỏ hơn phần bông và có kích cỡ đều nhau."
1642_22_6,把调味包里的调料倒入拉面里搅匀，你也可以加入自己喜欢的调味料。,
1152_18_5,由于海盐会使头发有些干燥，可以加入一些椰子油、牛奶或者水，增加热带气息和额外的水分。,"Bạn có thể thêm vào một chút dầu dừa/sữa/nước để đem lại hương vị nhiệt đới và bổ sung độ ẩm, vì muối biển sẽ khiến tóc hơi khô."
1063_26_1,6. 大功告成。,Phương pháp 3
1540_37_2,在美国，一次医疗纹身手术的花费得每小时350美元左右。,"Ở Mỹ, có thể bạn phải trả 350 USD cho một giờ phun xăm y tế."
1538_32_3,将长方形剪下来，在纸板的上方、下方，以及侧边分别贴上一条胶带。,"Cắt rời hình chữ nhật, sau đó đính các dải băng dính dọc theo cạnh trên, cạnh dưới và các cạnh bên."
1597_18_1,- 或者，如果需要的话，你可以直接把干净、干燥的木瓜籽放进你的胡椒研磨机里，而不是使用杵和臼。,- 1/3 cốc (60 ml) dầu hạt cải
1254_27_1,- 在 https://www.apkmirror.com/apk/google-inc/google-play-services/google-play-services-20-18-17-release/google-play-services-20-18-17-020300-311416286-android-apk-download/ 下载32位版本。,"4. Tải về tập tin Google Play Services. Chọn phiên bản phù hợp cho máy tính bảng, và nhấp vào nút DOWNLOAD APK màu đỏ. Đừng vội cài đặt tập tin."
1055_26_1,- 如果在这里看到好友的名字，那么这些好友很可能没有你的电话号码。,- Nếu bạn thấy tên của người mà bạn cần kiểm tra ở đây thì có khả năng là họ không lưu số bạn.
1665_61_1,- 厨房纸巾,- Khăn giấy
1646_14_2,选择“主索引项”或“次索引项”字段中的文本，右键单击，并点击字体。,"Chọn văn bản trong trường Main entry hoặc Subentry, nhấp phải và nhấp tiếp vào Font (Phông chữ)."
1167_34_1,- 检查鱼食的配方。,Bạn phải chăm sóc cá betta như thế nào nếu chưa có kinh nghiệm nuôi cá?
1623_1_3,不过，一旦你选择好驱动器，你能在几分钟内疚安装好它。,"May thay, một khi đã chọn được ổ đĩa ưng ý thì việc lắp đặt chỉ mất khoảng vài phút thôi."
1187_14_1,- 2 汤匙 (30 毫升) 融化的黄油,- 1 thìa cà phê (5 g) tiêu đen
935_36_2,输入两次后进入下一步。,Bạn sẽ được yêu cầu nhập mật khẩu mới hai lần để tiếp tục.
905_23_1,- 当恶作剧涉及到水，而室外的温度又很低的时候，水可能会结冰。,"- Nếu trò chơi khăm cần có nước và hôm đó trời lạnh, nước có thể sẽ đóng băng."
899_13_3,[2] 研究来源,
1551_31_2,毛巾能够吸收蒸汽，有助于减弱睫毛胶的黏性。,Chiếc khăn sẽ giữ hơi nước và giúp làm lỏng keo dán mi giả.
1585_12_5,尽管“geeks.com”已经被使用了，（包括.net，.org，甚至.xxx）你可以尝试“website-4-g33ks”。,"Dù ""geeks.com"" (và .net, .org, hay thậm chí .xxx) đã bị đăng ký, bạn có thể thử những thứ tương tự như ""website-4-g33ks""."
1555_41_1,- 右击Kindle Fire设备，然后点击更新驱动程序。,- Nhấp phải vào thiết bị Kindle Fire rồi chọn Update driver (Cập nhật trình điều khiển).
1634_14_4,[6] 研究来源,"Khi thấy con ong đã bay ra hoặc bò ra khỏi lọ, bạn phải chạy nhanh về nhà và đóng chặt cửa trước khi con ong tìm được cách vào nhà trở lại.[6] Nguồn nghiên cứu"
1314_20_1,- 你需要找到你脸上凸起的两块肉，这是你自然情况下脸红的位置。,"4. Đánh phấn lên giữa gò má ở một bên khuôn mặt, tán đều theo xương gò má. Nếu dùng phấn kem hoặc gel, đầu tiên bạn nên chấm phấn trước, sau đó dùng ngón tay hoặc bông trang điểm tán đều. Để có lớp trang điểm tự nhiên, bạn luôn phải tập trung vào màu sắc trên gò má và tán đều. Và trước khi tán phấn, luôn phủi bớt bột phấn thừa để gò má không quá hồng.[3] Nguồn nghiên cứu Rosie Watson, <i>Make-up: The Complete Guide to Professional Results</i>, p."
1263_23_4,方法是除以米和纳米的倍数。,
936_1_2,泳池水变绿说明水里的藻类已过度繁殖，得彻底清洁泳池，把变绿的池水处理干净才能游泳。,Điều này có nghĩa là hồ bơi của bạn đang tạm thời bị tảo xâm chiếm và bạn sẽ cần phải làm sạch và xử lý kỹ bể trước khi bơi.
1574_56_1,- ♀ || 女性|| 12,nan
1647_75_2,可以再折一系列小一些的山形折痕，让左边剩下的部分也变得更圆一些。,
1290_54_1,nan,"- Đừng quên rằng với hầu hết website, cookie là cách duy nhất để họ có thể lưu trữ thông tin về bạn. Khi tắt hẳn cookie, có thể bạn sẽ không đăng nhập được một số dịch vụ quan trọng như tài khoản ngân hàng hay trình thư. Do đó, thi thoảng xóa cookie cũ có lẽ sẽ tốt hơn là tắt hẳn."
1286_7_2,如果你一直对着某一个点吹很久，就会造成干燥和烧伤，还不如自然晾干。,Sấy dọc theo các phần tóc.
889_41_2,此处就会显示订阅你的频道的网址。,Bạn sẽ thấy đường dẫn đăng ký kênh của mình hiển thị tại đây.
1685_22_4,在上传的过程中确保照片不含有任何可疑或不合适的内容。,Hãy đảm bảo rằng bạn không tải bất cứ thứ gì có nội dung gây nghi vấn và không phù hợp.
1129_34_1,- 漂染过后去泳池游泳会让头发变成绿色。,"- Nếu đã tẩy tóc và khi đi bơi thì tóc chuyển sang màu xanh lá,"
899_6_4,截至2021年10月， https://fdownloader.net 是从Facebook下载视频的最佳工具。,Bạn có thể xem nguồn video ở dưới phần xem trước và tiêu đề của video. Nếu không nhìn thấy nguồn đăng tải thì có nghĩa là video đã được tải trực tiếp lên Facebook.
1475_6_2,在英尺直尺上共有12英寸，相当于1英尺。,Hãy lấy một chiếc thước đo inch.
1443_23_2,你可以在需要时重设或回复密码。,
876_38_1,- 如果你有三栏，那么对你的第二栏重复这一步骤。,nan
1390_53_1,nan,"2. Vào mục Settings. Nếu bạn chắc chắn muốn xóa mọi thứ trên iPhone, hãy vào Settings."
1288_10_1,方法 2 的 2:,"Sử dụng nút ""Nhấn để quay"""
1137_1_4,只要你能设身处地考虑对方的感受，再练习一些有用的小技巧，就能有礼貌地和异性愉快地交流。,bạn sẽ có một cuộc trò chuyện thú vị và tôn trọng với cô ấy.
1490_20_2,和之前一样，你必须使用干净的抹布。,Nhớ dùng vải sạch.
